Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
PT03071,PT,-9.1081,38.7689,19.853,24.3349,29.41872,9.565720245361327
PT03083,PT,-9.1578,38.6636,15.358,32.557,24.236403,8.87840251159668
PT03087,PT,-9.2103,38.705,15.774,9.093856,18.333332,2.559332061767579
PT03089,PT,-9.3472,38.785,10.371,5.918573,10.086816,-0.2841841659545903
PT03093,PT,-8.8942,38.5292,8.315,14.33727,23.056398,14.741398391723633
PT03095,PT,-9.0669,38.6586,12.795,10.480974,16.440865,3.6458645629882813
PT03096,PT,-8.4661,39.3525,3.306,3.994203,4.9094796,1.6034796180725097
PT03101,PT,-9.0403,38.8961,15.031,6.080181,14.356489,-0.6745108184814459
PT05007,PT,-7.9267,37.015,9.591,6.2738905,10.437286,0.8462863769531257
SE0001A,SE,13.002,55.6064,7.203,7.1303453,9.1895275,1.9865275115966794
SE0004A,SE,11.9702,57.709,10.305,10.246038,13.991159,3.6861594390869143
SE0005R,SE,15.3197,63.8455,0.312,0.46114102,0.3039421,-0.008057885885238647
SE0014R,SE,11.9142,57.3936,2.721,3.4110444,2.77181,0.05081005477905265
SE0022A,SE,18.0578,59.316,7.169,16.683035,9.926989,2.7579886016845707
SE0053A,SE,12.6913,56.0473,10.06,17.470037,15.309625,5.249624671936035
SE0054A,SE,13.2008,55.7008,5.192,4.3645277,7.34354,2.1515401916503905
SE0066A,SE,18.6313,59.8324,1.877,1.9606166,1.988688,0.11168799209594726
SE09346,SE,12.0151,57.658,10.795,7.5785565,13.410033,2.6150332260131837
TR0002A,TR,32.5852,39.972,52.406,8.66639,20.746569,-31.65943132019043
TR0010A,TR,32.8229,39.9183,63.657,22.822628,30.117208,-33.539791519165036
TR0011A,TR,32.7957,39.9677,48.507,19.524727,25.05872,-23.448280364990232
TR0054A,TR,29.01,41.0539,57.117,47.9195,88.43864,31.32163677978516
TR100241,TR,27.975,40.3479,27.984,6.0379887,14.204613,-13.779387268066408
TR100313,TR,27.9786,40.4897,1.334,3.684108,6.009905,4.675904861450196
TR110241,TR,30.0529,39.904,32.721,4.36526,20.343838,-12.377162261962887
TR160341,TR,29.5002,40.0809,32.082,5.447034,21.595434,-10.486565811157227
TR160512,TR,29.0459,40.1957,36.622,12.992026,29.15336,-7.468639633178711
TR170313,TR,26.7706,40.4031,7.754,14.536207,11.873978,4.119977661132813
TR220213,TR,26.5373,41.6591,9.878,5.2965126,6.2460585,-3.631941535949707
TR220341,TR,26.6353,40.8512,9.03,4.550317,5.741937,-3.288062839508056
TR340341,TR,28.9748,41.0923,46.371,35.29373,29.221783,-17.14921731567383
TR340411,TR,29.059,41.0746,29.369,47.9195,88.43864,59.06963677978516
TR340611,TR,28.2555,41.0732,12.703,4.882777,9.572725,-3.1302747039794916
TR340741,TR,29.2688,40.9845,20.928,12.136114,29.749342,8.821341964721679
TR340841,TR,28.872,41.102,39.087,8.567396,24.295794,-14.791206466674808
TR340913,TR,29.5634,41.1705,4.903,3.6134934,4.922352,0.019351837158203544
TR390441,TR,27.3459,41.3984,13.515,11.277035,19.113478,5.598477706909179
TR410641,TR,30.0077,40.771,31.511,7.551753,22.810118,-8.700882278442382
TR410741,TR,29.7946,40.726,24.23,23.046509,34.19271,9.962710876464843
TR410913,TR,30.0066,41.1307,3.814,2.054789,4.5539193,0.7399193153381347
TR770212,TR,29.5079,40.7006,23.007,29.863888,19.271048,-3.7359524078369155
TR770313,TR,28.7846,40.5294,7.684,8.676562,9.439326,1.7553262863159178
