p,k,RMSE,MAE,MBE,R2
2.8999999999999995,23,10.30237840514008,7.301388043915046,0.6756574427920927,0.1890966073701301
2.8999999999999995,24,10.299510264649705,7.295477248551922,0.6745418506282969,0.1895480489728724
2.8999999999999995,25,10.29380335605416,7.293469568752985,0.6761680603527339,0.1904459351234223
2.8999999999999995,26,10.289409465416457,7.291321064411207,0.6788145307724656,0.1911369008888127
2.8999999999999995,27,10.285970764767423,7.289334313712291,0.6735037431356653,0.1916774515001268
2.8999999999999995,28,10.281516060980852,7.286787513015651,0.6727293008624594,0.1923774452809417
2.8999999999999995,29,10.273238574852831,7.282174784787757,0.6691599978797952,0.1936773301278416
2.8999999999999995,30,10.270343581871929,7.280922503605653,0.6702986309376969,0.1941317086669177
2.8999999999999995,31,10.266400222504556,7.279808843896709,0.6662001933390559,0.1947504256898014
2.8999999999999995,32,10.261467547250122,7.277268394151111,0.6645335421921,0.1955240328637477
2.8999999999999995,33,10.256774232711685,7.273787264661636,0.6651049512137209,0.1962597551751014
2.8999999999999995,34,10.252566710144537,7.273025186429467,0.6618103411047144,0.1969190387883652
2.8999999999999995,35,10.247603109791951,7.272820467796172,0.6609185496405654,0.1976964456830544
2.8999999999999995,36,10.242779338722844,7.271985219994124,0.6595014942283925,0.1984515915948091
2.8999999999999995,37,10.242025235326125,7.272336596526444,0.6604703312188928,0.198569611930252
2.8999999999999995,38,10.237276637106955,7.269439237328691,0.6592091359112306,0.1993125877769601
2.8999999999999995,39,10.235702451738996,7.269392462559344,0.6600230117914611,0.1995588121479832
2.8999999999999995,40,10.234337023660034,7.268926391686774,0.6607939965301581,0.1997723533250468
2.9999999999999996,2,11.5623181389164,7.998503413071793,0.7793332843787929,-0.0213720104379808
2.9999999999999996,3,11.354178957916284,7.855707139946749,0.9607953992010544,0.0150694856275674
2.9999999999999996,4,11.134867438948012,7.743325463080927,0.8879553402543418,0.0527508488249719
2.9999999999999996,5,10.957964379652278,7.669436367947165,0.8343727232222327,0.0826102334163161
2.9999999999999996,6,10.848217419582104,7.595166041081924,0.8158085252124091,0.1008940245070448
2.9999999999999996,7,10.767060796204689,7.541230554434633,0.8244533871456852,0.1142963117528664
2.9999999999999996,8,10.709557765315736,7.523886722764424,0.8046479687622116,0.1237315041972202
2.9999999999999996,9,10.658522142698656,7.491484737756561,0.7786900836744489,0.1320631929773661
2.9999999999999996,10,10.623673066010788,7.473756008846048,0.7705009985718866,0.1377295224215323
2.9999999999999996,11,10.595086416124172,7.458317247028101,0.7661106133596883,0.1423637501911633
2.9999999999999996,12,10.555523448975308,7.433721400626213,0.7476749100055127,0.1487567673856059
2.9999999999999996,13,10.523128941796784,7.412226011299896,0.7344264681810634,0.1539736172920701
2.9999999999999996,14,10.496584718273075,7.400483637139753,0.72173298923679,0.1582363779012582
2.9999999999999996,15,10.475240169549842,7.389327238560331,0.7098404040973245,0.161656308732753
2.9999999999999996,16,10.45888431739804,7.382805546279195,0.7076287247036187,0.164272214534587
2.9999999999999996,17,10.441725705731011,7.38049754672911,0.6992289842586212,0.1670121178000466
2.9999999999999996,18,10.428948411993908,7.370981120951498,0.6970291507709617,0.1690494857894926
2.9999999999999996,19,10.4155133982879,7.363215878512762,0.6949639519386288,0.1711890381673591
2.9999999999999996,20,10.396875870719049,7.347491477872718,0.6995317763852792,0.1741525342784209
2.9999999999999996,21,10.387760509904425,7.341748277337409,0.7015261682299192,0.1756000070992139
2.9999999999999996,22,10.382387103901667,7.3379100736112495,0.6956902244046947,0.1764526817692099
2.9999999999999996,23,10.376769976396089,7.33601649966558,0.6916755188751982,0.177343559534619
2.9999999999999996,24,10.37400505029454,7.330903663127546,0.6905413824471993,0.1777819004122941
2.9999999999999996,25,10.368696914362523,7.32977087329134,0.6919126348788361,0.1786231047157156
2.9999999999999996,26,10.364582800050528,7.327711117632132,0.6943117509400056,0.1792747908547771
2.9999999999999996,27,10.3613717607993,7.326114036579261,0.6894326096419672,0.1797832479108383
2.9999999999999996,28,10.35721867761908,7.3235508620868845,0.6887377321156808,0.1804406407324211
2.9999999999999996,29,10.34957419063194,7.319412986947813,0.6853706083533744,0.1816499999177689
2.9999999999999996,30,10.346726440457362,7.318210287686316,0.6864243403779284,0.1821002862180257
2.9999999999999996,31,10.342949945360091,7.317237281189445,0.6825951661468652,0.1826972345535092
2.9999999999999996,32,10.338313806667005,7.314995301419882,0.6811118725636386,0.1834297682644077
2.9999999999999996,33,10.33389185189459,7.311836832242368,0.6815794765663479,0.1841281537996665
2.9999999999999996,34,10.329932371835456,7.311232884511083,0.678520308184584,0.1847532444189812
2.9999999999999996,35,10.325260534097298,7.310926465193139,0.6776444630504134,0.185490488218061
2.9999999999999996,36,10.320834992111124,7.310245751339763,0.6763103370889977,0.1861885574883443
2.9999999999999996,37,10.32012574323582,7.31062331598732,0.677137286186164,0.1863004040624454
2.9999999999999996,38,10.315694934541222,7.307928228090835,0.6759579703313209,0.1869989562662101
2.9999999999999996,39,10.31417553934683,7.307876332413737,0.6767283073248536,0.1872384319225731
2.9999999999999996,40,10.312867117976284,7.307487164938864,0.6773956182259677,0.1874446272018601
