Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
IT1852A,IT,11.2271,46.2673,43.429,67.36738586425781,0.7982599767076659,53.77668787085878,10.347687870858778,0
IT0883A,IT,11.3239,43.7892,67.171,75.3763198852539,0.7554957668461608,56.94649059375142,-10.224509406248586,0
IT0663A,IT,11.3686,45.7144,61.478,75.28506469726562,0.806915507446033,60.748686183301515,-0.729313816698486,0
DETH005,DE,11.3689,50.6512,47.879,66.55008697509766,0.8253595304311313,54.92774853591755,7.048748535917554,0
AT72123,AT,11.376,47.3056,91.151,73.1597671508789,0.8901377208265318,65.12226838788311,-26.02873161211689,0
IT0703A,IT,11.4539,46.0518,41.82,73.50591278076172,0.7815301477080152,57.44708687296119,15.627086872961186,0
IT1791A,IT,11.5692,45.8483,97.368,77.85928344726562,0.8103662326095475,63.09453420083955,-34.27346579916045,0
DETH041,DE,11.5971,50.9335,44.483,62.85036849975586,0.8032758648567646,50.48618411320774,6.003184113207745,0
DEBY047,DE,11.7216,50.3232,52.736,66.11489868164062,0.8102198111443724,53.56760072366818,0.8316007236681813,0
IT0950A,IT,11.8889,43.4611,56.024,72.41626739501953,0.7935763846425739,57.467839668649496,1.4438396686494954,0
DEBY020,DE,11.8975,50.3206,52.772,65.4471664428711,0.8344788222314772,54.61427437163453,1.842274371634531,0
AT72530,AT,12.0666,47.4886,36.557,61.92898178100586,0.8369417327218962,51.83094931749778,15.27394931749778,0
DEMV019,DE,12.1755,53.7818,51.026,61.90724563598633,0.8688618254779593,53.788842453595514,2.7628424535955105,0
DEBY002,DE,12.1887,50.0582,47.567,65.28384399414062,0.8256109180813079,53.89905437587933,6.3320543758793235,0
IT2100A,IT,12.2058,43.1331,60.413,73.03534698486328,0.7985563585926262,58.322840736781366,-2.0901592632186308,0
IT2027A,IT,12.2247,43.9275,82.732,78.35398864746094,0.776807400474221,60.86595823802076,-21.86604176197924,0
IT0963A,IT,12.2622,45.4992,48.145,49.599971771240234,0.8994185638041812,44.61113537521682,-3.5338646247831846,0
IT0952A,IT,12.2663,41.8895,65.74,62.79935836791992,0.8117510377694819,50.977444326416595,-14.7625556735834,0
IT2158A,IT,12.4017,43.9081,53.253,83.08675384521484,0.7854314695095834,65.25895116942813,12.00595116942813,0
DESN082,DE,12.4257,51.376,41.96,57.73746871948242,0.8235842691901331,47.5516709802231,5.5916709802231,0
IT1836A,IT,12.4476,41.9064,38.995,60.79515838623047,0.7755223882132958,47.14800642349503,8.153006423495036,0
DEBY072,DE,12.5489,49.4385,64.36,67.9502182006836,0.7878967027954706,53.53775287455138,-10.82224712544862,0
CZ0KPRB,CZ,12.6154,50.3725,67.135,70.98365020751953,0.8894503302306112,63.136431118052435,-3.9985688819475698,0
