Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
PT02020,PT,-7.3019,40.2331,2.834,2.846876,7.128108,4.294108024597168
PT02022,PT,-8.6767,40.1828,5.481,3.9141862,9.290485,3.8094853820800783
PT03071,PT,-9.1081,38.7689,22.999,24.540974,29.669727,6.670727325439454
PT03083,PT,-9.1578,38.6636,19.445,32.93338,24.728224,5.283223800659179
PT03087,PT,-9.2103,38.705,16.017,8.68644,17.43389,1.4168893890380865
PT03089,PT,-9.3472,38.785,11.793,5.61966,9.580979,-2.2120206527709954
PT03093,PT,-8.8942,38.5292,12.076,15.104024,19.692894,7.616893981933593
PT03095,PT,-9.0669,38.6586,13.023,11.374412,17.81558,4.7925803680419925
PT03096,PT,-8.4661,39.3525,4.28,4.087578,5.061317,0.7813169670104978
PT03101,PT,-9.0403,38.8961,17.02,6.772243,15.917192,-1.1028075408935543
PT05007,PT,-7.9267,37.015,8.12,6.1668715,10.254206,2.1342057037353523
SE0001A,SE,13.002,55.6064,8.402,7.871039,10.125923,1.723923156738282
SE0004A,SE,11.9702,57.709,11.41,11.107227,15.140373,3.7303732299804686
SE0005R,SE,15.3197,63.8455,0.304,0.46890745,0.3132608,0.009260793685913093
SE0014R,SE,11.9142,57.3936,3.138,3.651318,2.9942248,-0.14377521324157705
SE0022A,SE,18.0578,59.316,7.753,17.465094,10.466136,2.7131359786987304
SE0053A,SE,12.6913,56.0473,12.227,19.06746,16.756878,4.529877899169922
SE0054A,SE,13.2008,55.7008,6.587,4.663156,7.815876,1.2288760070800784
SE0066A,SE,18.6313,59.8324,2.534,1.9341509,1.952801,-0.5811990108489988
SE09346,SE,12.0151,57.658,12.347,7.9880047,14.079077,1.732076766967774
TR0002A,TR,32.5852,39.972,46.687,8.947905,21.374763,-25.312236511230466
TR0010A,TR,32.8229,39.9183,63.325,23.618912,31.188543,-32.136456680297854
TR0011A,TR,32.7957,39.9677,44.095,20.010225,25.712896,-18.3821036529541
TR0054A,TR,29.01,41.0539,38.448,47.35325,86.97494,48.52693743896484
TR100241,TR,27.975,40.3479,38.49,6.69135,15.737199,-22.752801170349123
TR100313,TR,27.9786,40.4897,9.29,4.137741,6.847689,-2.442310848236083
TR110241,TR,30.0529,39.904,26.384,4.586869,21.316559,-5.067441162109375
TR160341,TR,29.5002,40.0809,37.978,5.72249,22.612541,-15.365458801269533
TR160512,TR,29.0459,40.1957,40.912,13.189775,25.229029,-15.682971298217772
TR170313,TR,26.7706,40.4031,9.43,17.239563,14.30619,4.87618953704834
TR220213,TR,26.5373,41.6591,7.041,4.738548,5.6371446,-1.403855434417725
TR220341,TR,26.6353,40.8512,9.189,4.256605,15.791447,6.602446685791016
TR340341,TR,28.9748,41.0923,34.575,36.430954,30.479443,-4.095557403564456
TR340411,TR,29.059,41.0746,22.548,47.35325,86.97494,64.42693743896484
TR340611,TR,28.2555,41.0732,12.966,5.167305,16.16209,3.1960903015136726
TR340741,TR,29.2688,40.9845,19.921,13.353425,25.268822,5.347821716308594
TR340841,TR,28.872,41.102,17.668,9.243632,26.143286,8.475285751342774
TR340913,TR,29.5634,41.1705,4.392,4.06499,5.7014546,1.309454639434814
TR390441,TR,27.3459,41.3984,14.524,12.054117,25.78572,11.261720825195313
TR410641,TR,30.0077,40.771,18.663,7.682465,23.160473,4.497472869873047
TR410741,TR,29.7946,40.726,21.535,24.20364,35.97391,14.43891128540039
TR410913,TR,30.0066,41.1307,4.544,2.2772005,5.16625,0.6222502288818363
TR770212,TR,29.5079,40.7006,22.773,29.8511,19.61624,-3.1567604522705075
TR770313,TR,28.7846,40.5294,3.637,9.424171,10.434692,6.7976923828124995
